user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
28375536,1.04238E+18,2018-09-19T11:39:54Z,GregLeding,I’ll be at Puritan Coffee and Beer’s Uptown location from 7:00 to 8:30 this morning for another #CoffeeWithTheCandidate. Come on by. #ARsd4 https://t.co/tyEgwuOCAG,Twitter for iPhone,139,,,,FALSE,FALSE,2,0,CoffeeWithTheCandidate|ARsd4,,,,,http://pbs.twimg.com/tweet_video_thumb/DndFBMsU8AAlkSw.jpg,https://t.co/tyEgwuOCAG,https://twitter.com/gregleding/status/1042377739909701632/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/DndFBMsU8AAlkSw.jpg,https://t.co/tyEgwuOCAG,https://twitter.com/gregleding/status/1042377739909701632/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1042377739909701632,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04237E+18,2018-09-19T10:56:28Z,GregLeding,"Monday, October 22 is the first day of early voting. The deadline to register to vote is Tuesday, October 9.

Here's the 2018 election calendar from the Arkansas Secretary of State's office (@ARSecofState): https://t.co/uWPPHy7X6c

#ARpx https://t.co/5NnDOeSxpx",Twitter Web Client,237,,,,TRUE,FALSE,5,5,ARpx,,gre.gl/2018-dates|twitter.com/PooleGirly/sta…,https://t.co/uWPPHy7X6c|https://t.co/5NnDOeSxpx,http://gre.gl/2018-dates|https://twitter.com/PooleGirly/status/1042354899592331265,,,,,,,,,67101073,ARSecofState,en,1.04235E+18,Oct 22 Nd is last day to register to vote. https://t.co/JDAgf51bi5,2018-09-19T10:09:08Z,Twitter for iPhone,0,0,381141060,PooleGirly,WendyJPoole,790,2486,2547,Northwest Arkansas,CEO| Counselor| Certified Daring Way (tm) Diva |Wifey | Dog Mommy | Master Gardener | #wellnessandcourage #strategiesforlivingwell #daringgreatly,FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1042366808903311361,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04224E+18,2018-09-19T02:41:01Z,GregLeding,👉🏼 https://t.co/AwKD2qKvxG #ARsd4 https://t.co/AypdDQjMaU,Twitter for iPhone,33,,,,TRUE,FALSE,1,1,ARsd4,,gre.gl/signs|twitter.com/TheCountbahaha…,https://t.co/AwKD2qKvxG|https://t.co/AypdDQjMaU,http://gre.gl/signs|https://twitter.com/TheCountbahaha/status/1042228820898709504,,,,,,,,,,,und,1.04223E+18,@gregleding What!?  I’m in your district!  We moved over the summer and I thought we were out!  I wanna sign!,2018-09-19T01:48:09Z,Twitter for iPad,0,0,9.04129E+17,TheCountbahaha,The Count,100,337,1265,Somewhere in Arkansas,One! Two! Three! Four! Four things that I can do! *thunder*  Bahahahaha,FALSE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1042242128368345088,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04224E+18,2018-09-19T02:36:52Z,GregLeding,"Catch me on your way to work tomorrow morning.

👇🏼

#ARsd4 https://t.co/YsOg2U53vv",Twitter for iPhone,58,,,,TRUE,FALSE,2,0,ARsd4,,twitter.com/GregLeding/sta…,https://t.co/YsOg2U53vv,https://twitter.com/GregLeding/status/1042109319033090056,,,,,,,,,,,en,1.04211E+18,"I make accessibility a priority. Come see me tomorrow morning between 7:00 and 8:30 at Puritan Uptown in Fayetteville or at any of the five remaining #CoffeeWithTheCandidate events scheduled for September.

👉🏼 https://t.co/4oVbeIeJyF

#ARsd4 https://t.co/RGDqBkEQue",2018-09-18T17:53:17Z,Twitter Web Client,2,1,28375536,GregLeding,Greg Leding,7991,3454,19534,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",TRUE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1042241080249466880,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04224E+18,2018-09-19T02:31:36Z,GregLeding,"Representative @DavidMeeks was a leader on this issue as well. The five of us made for a solid, bipartisan team that passed a strong package of legislation to fight human trafficking in Arkansas.

As recent news shows, there’s more work to be done. https://t.co/MitnKKY5Lj",Twitter for iPhone,248,,,,TRUE,FALSE,2,0,,,twitter.com/GregLeding/sta…,https://t.co/MitnKKY5Lj,https://twitter.com/GregLeding/status/1042231709520027648,,,,,,,,,23765589,DavidMeeks,en,1.04223E+18,"The laws to fight human trafficking that I and other lawmakers—including Senator @xjelliott, @ARSenMissyIrvin, and Senator @jasonrapert, and others—put into place in 2013 were a good start, but we’ve got to do more. https://t.co/P22Qxanfvu",2018-09-19T01:59:37Z,Twitter for iPhone,14,5,28375536,GregLeding,Greg Leding,7991,3454,19534,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",TRUE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1042239755021377537,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04224E+18,2018-09-19T02:24:55Z,GregLeding,"Don’t forget:

☕️  #CoffeeWithTheCandidate
🗓  Tomorrow (September 19)
🕖  7:00a to 8:30a
📍  Puritan Coffee and Beer • Uptown

👊🏼

#ARsd4",Twitter for iPhone,135,,,,FALSE,FALSE,1,0,CoffeeWithTheCandidate|ARsd4,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1042238075479498752,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04223E+18,2018-09-19T01:59:37Z,GregLeding,"The laws to fight human trafficking that I and other lawmakers—including Senator @xjelliott, @ARSenMissyIrvin, and Senator @jasonrapert, and others—put into place in 2013 were a good start, but we’ve got to do more. https://t.co/P22Qxanfvu",Twitter for iPhone,215,,,,TRUE,FALSE,14,5,,,twitter.com/peytonyager/st…,https://t.co/P22Qxanfvu,https://twitter.com/peytonyager/status/1042208163481747457,,,,,,,,,600663197|185925797|153489863,xjelliott|ARSenMissyIrvin|jasonrapert,en,1.04221E+18,TONIGHT: I'm standing in the exact location a sex-trafficking victim jumped out of a car in Springdale to escape her abuser. Hear what the gas station tells me they saw tonight on @Fox24News at 9 and @KNWAnews at 10. #NWArk https://t.co/uRby1OMgmI,2018-09-19T00:26:04Z,Twitter Web Client,12,6,613192104,peytonyager,Peyton Yager,2520,442,4904,"Fayetteville, AR",KNWA/FOX 24 Reporter/Anchor | The University of Texas at Austin '17 | Houston Native | Have a story to share? Email me! pyager@knwa.com,FALSE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1042231709520027648,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04223E+18,2018-09-19T01:38:14Z,GregLeding,"Not sure if you live in Senate District 4? Check out this interactive Google map: https://t.co/qBQgpHMgvW

If you live in the district and want a sign, let us know: https://t.co/AwKD2qKvxG

Join our mailing list here: https://t.co/IFikSNdd42

#ARpx #ARsd4",Twitter for iPhone,255,,,,FALSE,FALSE,4,2,ARpx|ARsd4,,gre.gl/sd4map|gre.gl/signs|gre.gl/2018,https://t.co/qBQgpHMgvW|https://t.co/AwKD2qKvxG|https://t.co/IFikSNdd42,http://gre.gl/sd4map|http://gre.gl/signs|http://gre.gl/2018,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1042226327087132672,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04223E+18,2018-09-19T01:34:02Z,GregLeding,There was some incredible energy at the @WashCoDemocrats event in Fayetteville tonight. Thanks again to Senator Joyce Elliott (@xjelliott) and representatives-elect Tippi McCullough (@ElectTippi) and Jamie Scott (@Anointed08) for making the drive.,Twitter for iPhone,247,,,,FALSE,FALSE,17,3,,,,,,,,,,,,,,19255872|600663197|884598864719872000|36532704,WashCoDemocrats|xjelliott|ElectTippi|Anointed08,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1042225269807955968,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04215E+18,2018-09-18T20:29:03Z,GregLeding,"Who am I gonna see at tonight’s @WashCoDemocrats fundraiser at the Garden Room on Dickson?

I know I’ll see Senator Joyce Elliott (@xjelliott), as well as representatives-elect Tippi McCullough (@ElectTippi) and Jamie Scott (@Anointed08). We appreciate them making the trip.",Twitter for iPhone,274,,,,FALSE,FALSE,16,3,,,,,,,,,,,,,,19255872|600663197|884598864719872000|36532704,WashCoDemocrats|xjelliott|ElectTippi|Anointed08,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1042148518159372288,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04213E+18,2018-09-18T19:15:51Z,GregLeding,"You might say Henry's...fishing for votes.

(I'll show myself out.) https://t.co/SuuHi4LSKF",Twitter Web Client,67,,,,TRUE,FALSE,7,1,,,twitter.com/GARkansas2019/…,https://t.co/SuuHi4LSKF,https://twitter.com/GARkansas2019/status/1042070818249953280,,,,,,,,,,,en,1.04207E+18,"🚨🚨WE’RE POLITICKIN’🚨🚨

This morning, Henry delivered (via email) to state legislators his draft resolution to name the alligator gar the state fish of Arkansas. 

Let’s make 2019 the #YearOfTheGar!

@RepWhitaker85 @charlenefitear @gregleding @clarketucker @Bob_Ballinger https://t.co/C0G4fTuoYS",2018-09-18T15:20:18Z,Twitter for iPhone,19,3,9.46951E+17,GARkansas2019,GARkansas,171,145,335,,Official account of 11-year old Henry's campaign to make the alligator gar the state fish of Arkansas. #GARkansas,FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1042130097090822146,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04213E+18,2018-09-18T19:06:45Z,GregLeding,"Tomorrow evening, I'll join @RepWesterman in Hot Springs for an event highlighting his work on federal legislation to end juvenile life without parole.

I'm proud to have worked across the aisle to help pass state-level legislation here in Arkansas. https://t.co/yxlZs7j7nZ",Twitter Web Client,249,,,,TRUE,FALSE,5,2,,,twitter.com/thehill/status…,https://t.co/yxlZs7j7nZ,https://twitter.com/thehill/status/1041346239655280647,,,,,,,,,2852998461,RepWesterman,en,1.04135E+18,"""Sentencing reform is critical for youth in the justice system"" https://t.co/8TrMzfxRb5 https://t.co/6dpsTYY6YZ",2018-09-16T15:21:05Z,SocialFlow,48,15,1917731,thehill,The Hill,3208723,253,536168,"Washington, DC","The Hill is the premier source for policy and political news. Follow for tweets on what's happening in Washington, breaking news and retweets of our reporters.",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1042127806182969351,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04211E+18,2018-09-18T17:53:17Z,GregLeding,"I make accessibility a priority. Come see me tomorrow morning between 7:00 and 8:30 at Puritan Uptown in Fayetteville or at any of the five remaining #CoffeeWithTheCandidate events scheduled for September.

👉🏼 https://t.co/4oVbeIeJyF

#ARsd4 https://t.co/RGDqBkEQue",Twitter Web Client,241,,,,FALSE,FALSE,2,1,CoffeeWithTheCandidate|ARsd4,,gre.gl/see-greg,https://t.co/4oVbeIeJyF,http://gre.gl/see-greg,http://pbs.twimg.com/media/DnZQMo2U0AAc1Nh.jpg,https://t.co/RGDqBkEQue,https://twitter.com/gregleding/status/1042109319033090056/photo/1,photo,http://pbs.twimg.com/media/DnZQMo2U0AAc1Nh.jpg,https://t.co/RGDqBkEQue,https://twitter.com/gregleding/status/1042109319033090056/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1042109319033090056,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.0421E+18,2018-09-18T17:12:42Z,GregLeding,Arkansas is listed among the 17 states least prepared to weather the next recession. https://t.co/AS12o4eJSu,Twitter Web Client,84,,,,TRUE,FALSE,16,10,,,twitter.com/Reuters/status…,https://t.co/AS12o4eJSu,https://twitter.com/Reuters/status/1041785709508653058,,,,,,,,,,,en,1.04179E+18,Most U.S. states lack reserves to weather next recession: S&amp;P https://t.co/gIr3dKktEm https://t.co/tEDCpoR3iu,2018-09-17T20:27:23Z,trueAnthem,52,33,1652541,Reuters,Reuters Top News,20250946,1084,363414,Around the world,"Top and breaking news, pictures, and videos from Reuters.",TRUE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1042099102975188992,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.0421E+18,2018-09-18T17:03:21Z,GregLeding,"I'm not, but my eighth #CoffeeWithTheCandidate is tomorrow (Wednesday) from 7:00a to 8:30a at Puritan Uptown in Fayetteville. #ARsd4 https://t.co/iFVdZoPe8T",Twitter Web Client,132,,,,TRUE,FALSE,3,1,CoffeeWithTheCandidate|ARsd4,,twitter.com/Jodyepool/stat…,https://t.co/iFVdZoPe8T,https://twitter.com/Jodyepool/status/1042085786198388736,,,,,,,,,,,en,1.04209E+18,@gregleding Are you out for coffee today?,2018-09-18T16:19:47Z,Twitter for iPhone,0,0,288956093,Jodyepool,Jodye Pool,205,285,3312,,,FALSE,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1042096750205517824,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04205E+18,2018-09-18T13:49:40Z,GregLeding,Join me for my eighth #CoffeeWithTheCandidate event tomorrow morning at Puritan Uptown in Fayetteville. #ARsd4 https://t.co/RTnMyaUMs5,Twitter Web Client,110,,,,FALSE,FALSE,2,0,CoffeeWithTheCandidate|ARsd4,,,,,http://pbs.twimg.com/media/DnYYuKMXcAA32IL.jpg,https://t.co/RTnMyaUMs5,https://twitter.com/gregleding/status/1042048010845347842/photo/1,photo,http://pbs.twimg.com/media/DnYYuKMXcAA32IL.jpg,https://t.co/RTnMyaUMs5,https://twitter.com/gregleding/status/1042048010845347842/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,https://twitter.com/GregLeding/status/1042048010845347842,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04201E+18,2018-09-18T11:01:24Z,GregLeding,"Election Day—Tuesday, November 6—is seven weeks from today.

Here in Arkansas, early voting begins Monday, October 22; the deadline to register to vote is Tuesday, October 9.

#ARpx",Twitter for iPhone,181,,,,FALSE,FALSE,53,46,ARpx,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1042005666016227328,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04187E+18,2018-09-18T02:04:01Z,GregLeding,"I don’t know who actually tweets from this account, but I’m pretty sure Governor Hutchinson wouldn’t misspell “ridiculous”. https://t.co/wCVCS2stQZ",Twitter for iPhone,123,,,,TRUE,FALSE,70,11,,,twitter.com/AsaHutchinson/…,https://t.co/wCVCS2stQZ,https://twitter.com/AsaHutchinson/status/1041868622510125056,,,,,,,,,,,en,1.04187E+18,"@ArkansasBlog Max, your assumptions are rediculous.    Besides that they are flat wrong.  But don’t let that get in the way of your commentary.",2018-09-18T01:56:51Z,Twitter for iPhone,14,4,269992801,AsaHutchinson,Gov. Asa Hutchinson,59749,633,4979,Arkansas,"Husband of 45 yrs, Dad of 4, Papaw of 6. Lifelong Arkansan. Governor of Arkansas. Former Congressman, Admin. of DEA, Under Sec. of Homeland Security.",TRUE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1041870425633050624,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
28375536,1.04176E+18,2018-09-17T18:43:35Z,GregLeding,"＜⌒／ヽ-､_＿_
／＜_/＿＿＿＿／
￣￣￣￣￣￣￣

　　　∧_∧　  Election Day is just
　　 (　･ω･)   50 days from today.
　 ＿|　⊃／(＿＿_  
／　└-(＿＿＿_／ 
￣￣￣￣￣￣￣    

　＜⌒／ヽ-､_＿_
／＜_/____________/",Twitter for iPhone,158,,,,FALSE,FALSE,23,5,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/GregLeding/status/1041759590260649984,Greg Leding,"Fayetteville, Arkansas","Dad to Ava, husband to Emily, state senator for the 4th District 🇺🇸",https://t.co/cCi0xpF5G1,FALSE,7991,3454,218,19534,2269,2009-04-02T17:08:49Z,TRUE,https://t.co/cCi0xpF5G1,http://gregleding.com,en,https://pbs.twimg.com/profile_banners/28375536/1542077765,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1069306261487972362/AscU-6uJ_normal.jpg
